"Instante lectura","Irradiación global diaria"
"2017-07-16 00:00:00.0","2711.0"
"2017-07-17 00:00:00.0","2587.0"
"2017-07-18 00:00:00.0","1884.0"
"2017-07-19 00:00:00.0","1141.0"
"2017-07-20 00:00:00.0","2320.0"
"2017-07-21 00:00:00.0","2040.0"
"2017-07-22 00:00:00.0","1988.0"
"2017-07-23 00:00:00.0","929.0"
"2017-07-24 00:00:00.0","1161.0"
"2017-07-25 00:00:00.0","2482.0"
"2017-07-26 00:00:00.0","2474.0"
"2017-07-27 00:00:00.0","631.0"
"2017-07-28 00:00:00.0","1912.0"
"2017-07-29 00:00:00.0","2117.0"
"2017-07-30 00:00:00.0","1346.0"
"2017-07-31 00:00:00.0","2365.0"
"2017-08-01 00:00:00.0","2730.0"
"2017-08-02 00:00:00.0","2406.0"
"2017-08-03 00:00:00.0","2100.0"
"2017-08-04 00:00:00.0","1241.0"
"2017-08-05 00:00:00.0","1217.0"
"2017-08-06 00:00:00.0","2388.0"
"2017-08-07 00:00:00.0","880.0"
"2017-08-08 00:00:00.0","2478.0"
"2017-08-09 00:00:00.0","2307.0"
"2017-08-10 00:00:00.0","2565.0"
"2017-08-11 00:00:00.0","2654.0"
"2017-08-12 00:00:00.0","2637.0"
"2017-08-13 00:00:00.0","2534.0"
"2017-08-14 00:00:00.0","1715.0"
"2017-08-15 00:00:00.0","1387.0"
"2017-08-16 00:00:00.0","2275.0"
"2017-08-17 00:00:00.0","2224.0"
"2017-08-18 00:00:00.0","1413.0"
"2017-08-19 00:00:00.0","2426.0"
"2017-08-20 00:00:00.0","2525.0"
"2017-08-21 00:00:00.0","2211.0"
"2017-08-22 00:00:00.0","2306.0"
"2017-08-23 00:00:00.0","1477.0"
"2017-08-24 00:00:00.0","1553.0"
"2017-08-25 00:00:00.0","1793.0"
"2017-08-26 00:00:00.0","1723.0"
"2017-08-27 00:00:00.0","1446.0"
"2017-08-28 00:00:00.0","2207.0"
"2017-08-29 00:00:00.0","670.0"
"2017-08-30 00:00:00.0","554.0"
"2017-08-31 00:00:00.0","2030.0"
"2017-09-01 00:00:00.0","2144.0"
"2017-09-02 00:00:00.0","2105.0"
"2017-09-03 00:00:00.0","1064.0"
"2017-09-04 00:00:00.0","905.0"
"2017-09-05 00:00:00.0","1506.0"
"2017-09-06 00:00:00.0","2110.0"
"2017-09-07 00:00:00.0","1981.0"
"2017-09-08 00:00:00.0","1747.0"
"2017-09-09 00:00:00.0","1309.0"
"2017-09-10 00:00:00.0","892.0"
"2017-09-11 00:00:00.0","1795.0"
"2017-09-12 00:00:00.0","968.0"
"2017-09-13 00:00:00.0","644.0"
"2017-09-14 00:00:00.0","1894.0"
"2017-09-15 00:00:00.0","1908.0"
"2017-09-16 00:00:00.0","1826.0"
"2017-09-17 00:00:00.0","1065.0"
"2017-09-18 00:00:00.0","1232.0"
"2017-09-19 00:00:00.0","1716.0"
"2017-09-20 00:00:00.0","1961.0"
"2017-09-21 00:00:00.0","517.0"
"2017-09-22 00:00:00.0","1547.0"
"2017-09-23 00:00:00.0","1477.0"
"2017-09-24 00:00:00.0","688.0"
"2017-09-25 00:00:00.0","1303.0"
"2017-09-26 00:00:00.0","1845.0"
"2017-09-27 00:00:00.0","1009.0"
"2017-09-28 00:00:00.0","1553.0"
"2017-09-29 00:00:00.0","677.0"
"2017-09-30 00:00:00.0","1194.0"
"2017-10-01 00:00:00.0","1196.0"
"2017-10-02 00:00:00.0","1597.0"
"2017-10-03 00:00:00.0","1585.0"
"2017-10-04 00:00:00.0","1663.0"
"2017-10-05 00:00:00.0","1689.0"
"2017-10-06 00:00:00.0","1701.0"
"2017-10-07 00:00:00.0","1720.0"
"2017-10-08 00:00:00.0","1708.0"
"2017-10-09 00:00:00.0","1670.0"
"2017-10-10 00:00:00.0","1648.0"
"2017-10-11 00:00:00.0","1453.0"
"2017-10-12 00:00:00.0","1572.0"
"2017-10-13 00:00:00.0","1429.0"
"2017-10-14 00:00:00.0","1423.0"
"2017-10-15 00:00:00.0","981.0"
"2017-10-16 00:00:00.0","194.0"
"2017-10-17 00:00:00.0","1062.0"
"2017-10-18 00:00:00.0","870.0"
"2017-10-19 00:00:00.0","472.0"
"2017-10-20 00:00:00.0","1123.0"
"2017-10-21 00:00:00.0","927.0"
"2017-10-22 00:00:00.0","1030.0"
"2017-10-23 00:00:00.0","1365.0"
"2017-10-24 00:00:00.0","1321.0"
"2017-10-25 00:00:00.0","1227.0"
"2017-10-26 00:00:00.0","1231.0"
"2017-10-27 00:00:00.0","1218.0"
"2017-10-28 00:00:00.0","1210.0"
"2017-10-29 00:00:00.0","1213.0"
"2017-10-30 00:00:00.0","677.0"
"2017-10-31 00:00:00.0","1088.0"
"2017-11-01 00:00:00.0","469.0"
"2017-11-02 00:00:00.0","702.0"
"2017-11-03 00:00:00.0","420.0"
"2017-11-04 00:00:00.0","570.0"
"2017-11-05 00:00:00.0","894.0"
"2017-11-06 00:00:00.0","1053.0"
"2017-11-07 00:00:00.0","345.0"
"2017-11-08 00:00:00.0","727.0"
"2017-11-09 00:00:00.0","331.0"
"2017-11-10 00:00:00.0","481.0"
"2017-11-11 00:00:00.0","461.0"
"2017-11-12 00:00:00.0","286.0"
"2017-11-13 00:00:00.0","1005.0"
"2017-11-14 00:00:00.0","1030.0"
"2017-11-15 00:00:00.0","1011.0"
"2017-11-16 00:00:00.0","980.0"
"2017-11-17 00:00:00.0","772.0"
"2017-11-18 00:00:00.0","953.0"
"2017-11-19 00:00:00.0","985.0"
"2017-11-20 00:00:00.0","851.0"
"2017-11-21 00:00:00.0","778.0"
"2017-11-22 00:00:00.0","458.0"
"2017-11-23 00:00:00.0","651.0"
"2017-11-24 00:00:00.0","190.0"
"2017-11-25 00:00:00.0","607.0"
"2017-11-26 00:00:00.0","964.0"
"2017-11-27 00:00:00.0","954.0"
"2017-11-28 00:00:00.0","653.0"
"2017-11-29 00:00:00.0","689.0"
"2017-11-30 00:00:00.0","766.0"
"2017-12-01 00:00:00.0","633.0"
"2017-12-02 00:00:00.0","731.0"
"2017-12-03 00:00:00.0","771.0"
"2017-12-04 00:00:00.0","846.0"
"2017-12-05 00:00:00.0","849.0"
"2017-12-06 00:00:00.0","524.0"
"2017-12-07 00:00:00.0","164.0"
"2017-12-08 00:00:00.0","177.0"
"2017-12-09 00:00:00.0","167.0"
"2017-12-10 00:00:00.0","42.0"
"2017-12-11 00:00:00.0","395.0"
"2017-12-12 00:00:00.0","394.0"
"2017-12-13 00:00:00.0","225.0"
"2017-12-14 00:00:00.0","399.0"
"2017-12-15 00:00:00.0","409.0"
"2017-12-16 00:00:00.0","630.0"
"2017-12-17 00:00:00.0","834.0"
"2017-12-18 00:00:00.0","385.0"
"2017-12-19 00:00:00.0","533.0"
"2017-12-20 00:00:00.0","832.0"
"2017-12-21 00:00:00.0","817.0"
"2017-12-22 00:00:00.0","797.0"
"2017-12-23 00:00:00.0","807.0"
"2017-12-24 00:00:00.0","794.0"
"2017-12-25 00:00:00.0","250.0"
"2017-12-26 00:00:00.0","117.0"
"2017-12-27 00:00:00.0","232.0"
"2017-12-28 00:00:00.0","289.0"
"2017-12-29 00:00:00.0","552.0"
"2017-12-30 00:00:00.0","622.0"
"2017-12-31 00:00:00.0","399.0"
"2018-01-01 00:00:00.0","183.0"
"2018-01-02 00:00:00.0","192.0"
"2018-01-03 00:00:00.0","292.0"
"2018-01-04 00:00:00.0","350.0"
"2018-01-05 00:00:00.0","-9999.0"
"2018-01-06 00:00:00.0","664.0"
"2018-01-07 00:00:00.0","339.0"
"2018-01-08 00:00:00.0","394.0"
"2018-01-09 00:00:00.0","567.0"
"2018-01-10 00:00:00.0","592.0"
"2018-01-11 00:00:00.0","475.0"
"2018-01-12 00:00:00.0","481.0"
"2018-01-13 00:00:00.0","486.0"
"2018-01-14 00:00:00.0","901.0"
"2018-01-15 00:00:00.0","198.0"
"2018-01-16 00:00:00.0","278.0"
"2018-01-17 00:00:00.0","489.0"
"2018-01-18 00:00:00.0","252.0"
"2018-01-19 00:00:00.0","581.0"
"2018-01-20 00:00:00.0","358.0"
"2018-01-21 00:00:00.0","383.0"
"2018-01-22 00:00:00.0","426.0"
"2018-01-23 00:00:00.0","422.0"
"2018-01-24 00:00:00.0","590.0"
"2018-01-25 00:00:00.0","564.0"
"2018-01-26 00:00:00.0","537.0"
"2018-01-27 00:00:00.0","287.0"
"2018-01-28 00:00:00.0","1046.0"
"2018-01-29 00:00:00.0","1130.0"
"2018-01-30 00:00:00.0","1139.0"
"2018-01-31 00:00:00.0","449.0"
"2018-02-01 00:00:00.0","472.0"
"2018-02-02 00:00:00.0","938.0"
"2018-02-03 00:00:00.0","264.0"
"2018-02-04 00:00:00.0","623.0"
"2018-02-05 00:00:00.0","709.0"
"2018-02-06 00:00:00.0","751.0"
"2018-02-07 00:00:00.0","590.0"
"2018-02-08 00:00:00.0","931.0"
"2018-02-09 00:00:00.0","453.0"
"2018-02-10 00:00:00.0","458.0"
"2018-02-11 00:00:00.0","240.0"
"2018-02-12 00:00:00.0","819.0"
"2018-02-13 00:00:00.0","243.0"
"2018-02-14 00:00:00.0","504.0"
"2018-02-15 00:00:00.0","479.0"
"2018-02-16 00:00:00.0","194.0"
"2018-02-17 00:00:00.0","1269.0"
"2018-02-18 00:00:00.0","935.0"
"2018-02-19 00:00:00.0","560.0"
"2018-02-20 00:00:00.0","896.0"
"2018-02-21 00:00:00.0","1023.0"
"2018-02-22 00:00:00.0","1601.0"
"2018-02-23 00:00:00.0","1589.0"
"2018-02-24 00:00:00.0","1621.0"
"2018-02-25 00:00:00.0","1615.0"
"2018-02-26 00:00:00.0","1577.0"
"2018-02-27 00:00:00.0","1467.0"
"2018-02-28 00:00:00.0","285.0"
"2018-03-01 00:00:00.0","230.0"
"2018-03-02 00:00:00.0","398.0"
"2018-03-03 00:00:00.0","1084.0"
"2018-03-04 00:00:00.0","880.0"
"2018-03-05 00:00:00.0","978.0"
"2018-03-06 00:00:00.0","1184.0"
"2018-03-07 00:00:00.0","1100.0"
"2018-03-08 00:00:00.0","989.0"
"2018-03-09 00:00:00.0","1141.0"
"2018-03-10 00:00:00.0","1035.0"
"2018-03-11 00:00:00.0","870.0"
"2018-03-12 00:00:00.0","1383.0"
"2018-03-13 00:00:00.0","1383.0"
"2018-03-14 00:00:00.0","734.0"
"2018-03-15 00:00:00.0","526.0"
"2018-03-16 00:00:00.0","933.0"
"2018-03-17 00:00:00.0","1528.0"
"2018-03-18 00:00:00.0","1235.0"
"2018-03-19 00:00:00.0","1388.0"
"2018-03-20 00:00:00.0","1098.0"
"2018-03-21 00:00:00.0","1553.0"
"2018-03-22 00:00:00.0","2031.0"
"2018-03-23 00:00:00.0","713.0"
"2018-03-24 00:00:00.0","886.0"
"2018-03-25 00:00:00.0","1384.0"
"2018-03-26 00:00:00.0","649.0"
"2018-03-27 00:00:00.0","1198.0"
"2018-03-28 00:00:00.0","574.0"
"2018-03-29 00:00:00.0","1009.0"
"2018-03-30 00:00:00.0","721.0"
"2018-03-31 00:00:00.0","1047.0"
"2018-04-01 00:00:00.0","-9999.0"
"2018-04-02 00:00:00.0","1242.0"
"2018-04-03 00:00:00.0","1123.0"
"2018-04-04 00:00:00.0","1072.0"
"2018-04-05 00:00:00.0","1559.0"
"2018-04-06 00:00:00.0","360.0"
"2018-04-07 00:00:00.0","1643.0"
"2018-04-08 00:00:00.0","1192.0"
"2018-04-09 00:00:00.0","1930.0"
"2018-04-10 00:00:00.0","1567.0"
"2018-04-11 00:00:00.0","1472.0"
"2018-04-12 00:00:00.0","689.0"
"2018-04-13 00:00:00.0","749.0"
"2018-04-14 00:00:00.0","1811.0"
"2018-04-15 00:00:00.0","1125.0"
"2018-04-16 00:00:00.0","2232.0"
"2018-04-17 00:00:00.0","2398.0"
"2018-04-18 00:00:00.0","2663.0"
"2018-04-19 00:00:00.0","2375.0"
"2018-04-20 00:00:00.0","2394.0"
"2018-04-21 00:00:00.0","1570.0"
"2018-04-22 00:00:00.0","1284.0"
"2018-04-23 00:00:00.0","2340.0"
"2018-04-24 00:00:00.0","1945.0"
"2018-04-25 00:00:00.0","1675.0"
"2018-04-26 00:00:00.0","2760.0"
"2018-04-27 00:00:00.0","1675.0"
"2018-04-28 00:00:00.0","2207.0"
"2018-04-29 00:00:00.0","1080.0"
"2018-04-30 00:00:00.0","1604.0"
"2018-05-01 00:00:00.0","2138.0"
"2018-05-02 00:00:00.0","612.0"
"2018-05-03 00:00:00.0","2129.0"
"2018-05-04 00:00:00.0","2890.0"
"2018-05-05 00:00:00.0","2886.0"
"2018-05-06 00:00:00.0","2812.0"
"2018-05-07 00:00:00.0","2672.0"
"2018-05-08 00:00:00.0","1704.0"
"2018-05-09 00:00:00.0","1226.0"
"2018-05-10 00:00:00.0","2607.0"
"2018-05-11 00:00:00.0","668.0"
"2018-05-12 00:00:00.0","2646.0"
"2018-05-13 00:00:00.0","803.0"
"2018-05-14 00:00:00.0","1525.0"
"2018-05-15 00:00:00.0","2393.0"
"2018-05-16 00:00:00.0","2518.0"
"2018-05-17 00:00:00.0","2911.0"
"2018-05-18 00:00:00.0","2873.0"
"2018-05-19 00:00:00.0","2964.0"
"2018-05-20 00:00:00.0","3087.0"
"2018-05-21 00:00:00.0","2819.0"
"2018-05-22 00:00:00.0","2768.0"
"2018-05-23 00:00:00.0","2253.0"
"2018-05-24 00:00:00.0","1965.0"
"2018-05-25 00:00:00.0","610.0"
"2018-05-26 00:00:00.0","650.0"
"2018-05-27 00:00:00.0","1239.0"
"2018-05-28 00:00:00.0","2477.0"
"2018-05-29 00:00:00.0","808.0"
"2018-05-30 00:00:00.0","457.0"
"2018-05-31 00:00:00.0","931.0"
"2018-06-01 00:00:00.0","2232.0"
"2018-06-02 00:00:00.0","1900.0"
"2018-06-03 00:00:00.0","2205.0"
"2018-06-04 00:00:00.0","1151.0"
"2018-06-05 00:00:00.0","580.0"
"2018-06-06 00:00:00.0","555.0"
"2018-06-07 00:00:00.0","967.0"
"2018-06-08 00:00:00.0","1065.0"
"2018-06-09 00:00:00.0","982.0"
"2018-06-10 00:00:00.0","1514.0"
"2018-06-11 00:00:00.0","435.0"
"2018-06-12 00:00:00.0","932.0"
"2018-06-13 00:00:00.0","2070.0"
"2018-06-14 00:00:00.0","2934.0"
"2018-06-15 00:00:00.0","1131.0"
"2018-06-16 00:00:00.0","2342.0"
"2018-06-17 00:00:00.0","3092.0"
"2018-06-18 00:00:00.0","2958.0"
"2018-06-19 00:00:00.0","3109.0"
"2018-06-20 00:00:00.0","2518.0"
"2018-06-21 00:00:00.0","2863.0"
"2018-06-22 00:00:00.0","2993.0"
"2018-06-23 00:00:00.0","2976.0"
"2018-06-24 00:00:00.0","2876.0"
"2018-06-25 00:00:00.0","1057.0"
"2018-06-26 00:00:00.0","558.0"
"2018-06-27 00:00:00.0","1478.0"
"2018-06-28 00:00:00.0","944.0"
"2018-06-29 00:00:00.0","2509.0"
"2018-06-30 00:00:00.0","964.0"
"2018-07-01 00:00:00.0","986.0"
"2018-07-02 00:00:00.0","961.0"
"2018-07-03 00:00:00.0","1440.0"
"2018-07-04 00:00:00.0","1088.0"
"2018-07-05 00:00:00.0","724.0"
"2018-07-06 00:00:00.0","2995.0"
"2018-07-07 00:00:00.0","2997.0"
"2018-07-08 00:00:00.0","2632.0"
"2018-07-09 00:00:00.0","3006.0"
"2018-07-10 00:00:00.0","2917.0"
"2018-07-11 00:00:00.0","1188.0"
"2018-07-12 00:00:00.0","2695.0"
"2018-07-13 00:00:00.0","2914.0"
"2018-07-14 00:00:00.0","2197.0"
"2018-07-15 00:00:00.0","596.0"
"2018-07-16 00:00:00.0","1349.0"
